2390,1046,5,507,0,67,0,0
2391,1047,5,507,0,67,0,0
2392,1048,5,507,0,67,0,0
2393,1049,5,694,0,0,0,21
2394,1050,5,447,0,33,0,0
2395,1050,5,742,0,138,0,0
2396,1051,5,705,0,134,0,0
2397,1052,5,705,0,134,0,0
2398,1053,5,507,0,67,0,0
2399,1054,5,507,0,67,0,0
2400,1055,5,419,0,0,0,31
2401,1056,5,507,0,67,0,0
2402,1057,5,507,0,67,0,0
2403,1058,5,705,0,134,0,0
2404,1059,5,749,0,96,0,0
2405,1059,3,744,0,164,0,0
2406,1059,3,749,0,164,0,0
2407,1059,3,750,0,164,0,0
2408,1059,5,749,0,166,0,0
2409,1060,5,749,0,96,0,0
2410,1060,5,749,0,166,0,0
2411,1061,5,749,0,96,0,0
2412,1061,5,749,0,166,0,0
2413,1062,5,507,0,67,0,0
2414,1063,5,627,0,55,0,0
2415,1064,5,513,0,0,0,20
2416,1064,5,513,0,178,0,0
2417,1064,5,365,0,186,0,0
2418,1065,5,507,0,67,0,0
2419,1066,5,760,0,111,0,0
2420,1067,5,773,0,28,0,0
2421,1068,5,672,0,41,0,0
2422,1069,5,507,0,67,0,0
2423,1070,5,784,0,0,0,7
2424,1070,5,784,0,141,0,0
2425,1071,5,427,0,0,0,14
2426,1072,5,714,0,61,0,0
2427,1072,5,714,0,137,0,0
2428,1073,5,638,0,3,0,0
2429,1073,5,638,0,65,0,0
2430,1073,5,638,0,94,0,0
2431,1074,5,638,0,3,0,0
2432,1074,5,638,0,65,0,0
2433,1074,5,638,0,94,0,0
2434,1075,5,638,0,3,0,0
2435,1075,5,638,0,65,0,0
2436,1075,5,638,0,94,0,0
2437,1076,5,638,0,3,0,0
2438,1076,5,638,0,65,0,0
2439,1076,5,638,0,94,0,0
2440,1077,5,507,0,67,0,0
2441,1078,5,507,0,67,0,0
2442,1079,5,547,0,81,0,0
2443,1079,5,547,0,95,0,0
2444,1081,5,705,0,134,0,0
2445,1082,5,715,0,85,0,0
2446,1083,5,405,0,134,0,0
2447,1084,5,315,0,19,0,0
2448,1084,5,315,0,76,0,0
2449,1084,5,315,0,156,0,0
2450,1084,5,315,0,191,0,0
2451,1084,5,315,0,193,0,0
2452,1085,5,705,0,134,0,0
2453,1086,5,638,0,3,0,0
2454,1086,5,638,0,65,0,0
2455,1086,5,638,0,94,0,0
2456,1087,5,507,0,67,0,0
2457,1088,5,714,0,61,0,0
2458,1089,5,705,0,134,0,0
2459,1090,5,782,0,0,0,31
2460,1091,5,533,0,0,0,27
2461,1092,5,694,0,0,0,21
2462,1093,5,705,0,134,0,0
2463,1094,5,507,0,67,0,0
2464,1095,5,445,0,148,0,0
2465,1095,5,514,0,148,0,0
2466,1095,5,567,0,148,0,0
2467,1095,5,445,0,161,0,0
2468,1095,5,514,0,161,0,0
2469,1095,5,567,0,161,0,0
2470,1095,5,445,0,168,0,0
2471,1095,5,514,0,168,0,0
2472,1095,5,567,0,168,0,0
2473,1095,5,445,0,195,0,0
2474,1095,5,514,0,195,0,0
2475,1095,5,567,0,195,0,0
2476,1096,5,507,0,67,0,0
2477,1097,5,507,0,67,0,0
2478,1098,5,705,0,134,0,0
2479,1099,5,746,0,41,0,0
2480,1100,5,507,0,67,0,0
2481,1101,5,507,0,67,0,0
2482,1102,5,507,0,67,0,0
2483,1103,5,507,0,67,0,0
2484,1104,5,507,0,67,0,0
2485,1106,5,507,0,67,0,0
2486,1107,5,705,0,134,0,0
2487,1108,5,638,0,3,0,0
2488,1108,5,638,0,65,0,0
2489,1108,5,638,0,94,0,0
2490,1109,5,705,0,134,0,0
2491,1110,2,536,0,0,0,31
2492,1110,2,579,0,0,0,31
2493,1110,2,587,0,0,0,31
2494,1110,2,701,0,0,0,31
2495,1110,2,710,0,0,0,31
2496,1110,3,275,0,0,0,31
2497,1110,3,353,0,0,0,31
2498,1110,3,377,0,0,0,31
2499,1110,3,406,0,0,0,31
2500,1110,3,407,0,0,0,31
2501,1110,3,409,0,0,0,31
2502,1110,3,443,0,0,0,31
2503,1110,3,471,0,0,0,31
2504,1110,3,506,0,0,0,31
2505,1110,3,524,0,0,0,31
2506,1110,3,553,0,0,0,31
2507,1110,3,593,0,0,0,31
2508,1110,3,646,0,0,0,31
2509,1110,3,668,0,0,0,31
2510,1110,3,701,0,0,0,31
2511,1110,3,710,0,0,0,31
2512,1110,4,256,0,0,0,31
2513,1110,4,406,0,0,0,31
2514,1110,4,409,0,0,0,31
2515,1110,4,506,0,0,0,31
2516,1110,4,540,0,0,0,31
2517,1110,4,581,0,0,0,31
2518,1110,5,621,0,0,0,31
2519,1110,5,701,0,0,0,31
2520,1110,5,710,0,0,0,31
2521,1110,5,756,0,0,0,31
2522,1111,5,706,0,1,0,0
2523,1112,5,620,0,90,0,0
2524,1113,5,517,0,80,0,0
2525,1114,5,507,0,67,0,0
2526,1115,5,507,0,67,0,0
2527,1116,5,705,0,134,0,0
2528,1117,2,609,0,0,0,5
2529,1118,2,290,0,0,0,28
2530,1118,2,379,0,0,0,28
2531,1118,2,616,0,0,0,28
2532,1119,5,787,0,0,0,25
2537,1120,3,788,0,0,0,0
2538,1121,3,788,0,0,0,0
2539,1122,3,788,0,0,0,0
2540,1123,3,788,0,0,0,0
2541,1124,3,788,0,0,0,0
2542,1125,3,788,0,0,0,0
2543,1126,3,788,0,0,0,0
2544,1127,3,788,0,0,0,0
2545,1128,3,788,0,0,0,0
2546,1129,3,788,0,0,0,0
2547,1130,3,788,0,0,0,0
2548,1131,3,788,0,0,0,0
2549,1132,3,788,0,0,0,0
2550,1133,3,788,0,0,0,0
2551,1134,3,788,0,0,0,0
2552,1135,3,788,0,0,0,0
2553,1136,3,788,0,0,0,0
2554,1137,3,788,0,0,0,0
2555,1138,3,788,0,0,0,0
2556,1139,3,788,0,0,0,0
2557,1140,3,788,0,0,0,0
2558,1141,3,788,0,0,0,0
2559,1142,3,788,0,0,0,0
2560,1143,3,788,0,0,0,0
2561,1144,3,788,0,0,0,0
2562,1145,3,788,0,0,0,0
2563,1146,3,788,0,0,0,0
2564,1147,3,788,0,0,0,0
2565,1148,3,788,0,0,0,0
2566,1149,3,788,0,0,0,0
2567,1150,3,788,0,0,0,0
2568,1151,3,788,0,0,0,0
2569,1152,3,788,0,0,0,0
2570,1153,3,788,0,0,0,0
2571,1154,3,788,0,0,0,0
2572,1155,3,788,0,0,0,0
2573,1156,3,788,0,0,0,0
2574,1157,3,788,0,0,0,0
2575,1158,3,788,0,0,0,0
2576,1159,3,788,0,0,0,0
2577,1160,3,788,0,0,0,0
2578,1161,3,788,0,0,0,0
2579,1162,3,788,0,0,0,0
2580,1163,3,788,0,0,0,0
2581,1164,3,788,0,0,0,0
2582,1165,3,788,0,0,0,0
2583,1166,3,788,0,0,0,0
2584,1167,3,788,0,0,0,0
2585,1168,3,788,0,0,0,0
2586,1169,3,788,0,0,0,0
2587,1170,3,788,0,0,0,0
2588,1171,3,788,0,0,0,0
2589,1172,3,788,0,0,0,0
2590,1173,3,788,0,0,0,0
2591,1174,3,788,0,0,0,0
2592,1175,3,788,0,0,0,0
2593,1176,3,788,0,0,0,0
2594,1177,3,788,0,0,0,0
2595,1178,3,788,0,0,0,0
2596,1179,3,788,0,0,0,0
2597,1180,3,788,0,0,0,0
2598,1181,3,788,0,0,0,0
2599,1182,3,788,0,0,0,0
2600,1183,3,788,0,0,0,0
2601,1184,3,788,0,0,0,0
2602,1185,3,788,0,0,0,0
2603,1186,3,788,0,0,0,0
2604,1187,3,788,0,0,0,0
2605,1188,3,788,0,0,0,0
2606,1189,3,788,0,0,0,0
2607,1190,3,788,0,0,0,0
2608,1191,3,788,0,0,0,0
2609,1192,3,788,0,0,0,0
2610,1193,3,788,0,0,0,0
2611,1194,3,788,0,0,0,0
2612,1195,3,788,0,0,0,0
2613,1196,3,788,0,0,0,0
2614,1197,3,788,0,0,0,0
2615,1198,3,788,0,0,0,0
2616,1199,3,788,0,0,0,0
2617,1200,3,788,0,0,0,0
2618,1201,3,788,0,0,0,0
2619,1202,3,788,0,0,0,0
2620,1203,3,788,0,0,0,0
2621,1204,3,788,0,0,0,0
2622,1205,3,788,0,0,0,0
2623,1206,3,788,0,0,0,0
2624,1207,3,788,0,0,0,0
2625,1208,3,788,0,0,0,0
2626,1209,3,788,0,0,0,0
2627,1210,3,788,0,0,0,0
2628,1211,3,788,0,0,0,0
2629,1212,3,788,0,0,0,0
2630,1213,3,788,0,0,0,0
2631,1214,3,788,0,0,0,0
2632,1215,3,788,0,0,0,0
2633,1216,3,788,0,0,0,0
2634,1217,3,788,0,0,0,0
2635,1218,3,788,0,0,0,0
2636,1219,3,788,0,0,0,0
2637,1220,3,788,0,0,0,0
2638,1221,3,788,0,0,0,0
2639,1222,3,788,0,0,0,0
2640,1223,3,788,0,0,0,0
2641,1224,3,788,0,0,0,0
2642,1225,3,788,0,0,0,0
2643,1226,3,788,0,0,0,0
2644,1227,3,788,0,0,0,0
2645,1228,3,788,0,0,0,0
2646,1229,3,788,0,0,0,0
2647,1230,3,788,0,0,0,0
2648,1231,3,788,0,0,0,0
2649,1232,3,788,0,0,0,0
2650,1233,3,788,0,0,0,0
2651,1234,3,788,0,0,0,0
2652,1235,3,788,0,0,0,0
2653,1236,3,788,0,0,0,0
2654,1237,3,788,0,0,0,0
2655,1238,3,788,0,0,0,0
2656,1239,3,788,0,0,0,0
2657,1240,3,788,0,0,0,0
2658,1241,3,788,0,0,0,0
2659,1242,3,788,0,0,0,0
2660,1243,3,788,0,0,0,0
2661,1244,3,788,0,0,0,0
2662,1245,3,788,0,0,0,0
2663,1246,3,788,0,0,0,0
2664,1247,3,788,0,0,0,0
2665,1248,3,788,0,0,0,0
2666,1249,3,788,0,0,0,0
2667,1250,3,788,0,0,0,0
2668,1251,3,788,0,0,0,0
2669,1252,3,788,0,0,0,0
2670,1253,3,788,0,0,0,0
2671,1254,3,788,0,0,0,0
2672,1255,3,788,0,0,0,0
2673,1256,3,788,0,0,0,0
2674,1257,3,788,0,0,0,0
2675,1258,3,788,0,0,0,0
2676,1259,3,788,0,0,0,0
2677,1260,3,788,0,0,0,0
2678,1261,3,788,0,0,0,0
2679,1262,3,788,0,0,0,0
2680,1263,3,788,0,0,0,0
2681,1264,3,788,0,0,0,0
2682,1265,3,788,0,0,0,0
2683,1266,3,788,0,0,0,0
2684,1267,3,788,0,0,0,0
2685,1268,3,788,0,0,0,0
2686,1269,3,788,0,0,0,0
2810,1271,3,831,0,165,0,0
2811,1271,3,832,0,165,0,0
2720,1272,6,851,0,0,4,0
2721,1272,6,857,0,0,4,0
2911,1273,1,892,2,0,0,0
2756,1276,6,813,0,0,9,0
2757,1276,6,850,0,0,9,0
2711,1277,6,790,0,0,3,0
2712,1277,6,805,0,0,3,0
2713,1277,6,810,0,0,3,0
2722,1277,6,828,0,0,3,0
2781,1277,6,790,0,0,13,0
2782,1277,6,805,0,0,13,0
2783,1277,6,810,0,0,13,0
2784,1277,6,828,0,0,13,0
2688,1279,6,801,0,0,1,0
2689,1279,6,807,0,0,1,0
2875,1280,6,807,0,0,5,0
2690,1281,6,814,0,0,1,0
2723,1282,6,818,0,0,4,0
2729,1282,6,815,0,0,4,0
2745,1283,6,804,0,0,7,0
2746,1283,6,812,0,0,7,0
2708,1284,6,812,0,0,2,0
2770,1286,6,813,0,0,12,0
2771,1286,6,815,0,0,12,0
2871,1289,6,804,0,0,13,0
2872,1289,6,806,0,0,13,0
2873,1289,6,827,0,0,13,0
2874,1289,6,826,0,0,13,0
2709,1290,6,789,0,0,10,0
2798,1290,3,789,0,0,10,0
2799,1290,3,791,0,0,10,0
2800,1290,3,792,0,0,10,0
2801,1290,3,793,0,0,10,0
2802,1290,3,795,0,0,10,0
2803,1290,3,796,0,0,10,0
2804,1290,3,797,0,0,10,0
2805,1290,3,798,0,0,10,0
2806,1290,3,799,0,0,10,0
2807,1290,3,800,0,0,10,0
2808,1290,3,817,0,0,10,0
2724,1291,6,806,0,0,4,0
2730,1291,6,815,0,0,4,0
2747,1293,6,812,0,0,7,0
2748,1293,6,821,0,0,7,0
2733,1294,6,806,0,0,6,0
2734,1294,6,824,0,0,6,0
2691,1295,6,801,0,0,1,0
2692,1295,6,807,0,0,1,0
2785,1296,6,809,0,0,13,0
2786,1296,6,816,0,0,13,0
2749,1298,6,812,0,0,7,0
2750,1298,6,820,0,0,7,0
2751,1298,6,829,0,0,7,0
2725,1299,6,857,0,0,4,0
2772,1300,6,804,0,0,12,0
2773,1300,6,822,0,0,12,0
2774,1300,6,827,0,0,12,0
2752,1301,6,815,0,0,7,0
2693,1303,6,802,0,0,1,0
2694,1305,6,802,0,0,1,0
2695,1306,6,802,0,0,1,0
2738,1308,6,806,0,0,6,0
2739,1308,6,824,0,0,6,0
2768,1310,6,856,0,0,11,0
2769,1310,6,857,0,0,11,0
2714,1311,6,804,0,0,3,0
2715,1311,6,808,0,0,3,0
2716,1311,6,812,0,0,3,0
2717,1311,6,821,0,0,3,0
2718,1311,6,827,0,0,3,0
2726,1314,6,828,0,0,3,0
2813,1315,3,834,3,0,0,0
2814,1315,3,835,3,0,0,0
2815,1315,3,836,3,0,0,0
2816,1315,3,837,3,0,0,0
2817,1315,3,838,3,0,0,0
2758,1319,6,804,0,0,10,0
2759,1319,6,806,0,0,10,0
2760,1319,6,811,0,0,10,0
2761,1319,6,826,0,0,10,0
2787,1320,3,789,0,0,2,0
2788,1320,3,791,0,0,2,0
2789,1320,3,792,0,0,2,0
2790,1320,3,793,0,0,2,0
2791,1320,3,795,0,0,2,0
2792,1320,3,796,0,0,2,0
2793,1320,3,797,0,0,2,0
2794,1320,3,798,0,0,2,0
2795,1320,3,799,0,0,2,0
2796,1320,3,800,0,0,2,0
2797,1320,3,817,0,0,2,0
2838,1320,6,789,0,0,2,0
2719,1321,6,859,0,0,2,0
2858,1322,3,865,16,0,0,0
2859,1322,3,867,16,0,0,0
2860,1323,3,865,16,0,0,0
2861,1323,3,867,16,0,0,0
2863,1324,1,243,7,0,0,0
2865,1325,1,243,7,0,0,0
2866,1326,1,216,7,0,0,0
2867,1327,1,243,7,0,0,0
2868,1328,1,243,7,0,0,0
2876,1329,6,868,0,0,8,0
2877,1330,6,868,0,0,8,0
2878,1331,1,249,12,0,0,0
2879,1332,1,869,14,0,0,0
2880,1333,1,869,14,0,0,0
2881,1334,1,869,14,0,0,0
2882,1335,1,869,14,0,0,0
2883,1336,1,869,14,0,0,0
2886,1337,3,197,4,0,0,0
2887,1337,3,872,4,0,0,0
2902,1338,3,884,19,0,0,0
2903,1338,3,223,19,0,0,0
2904,1338,3,885,19,0,0,0
2905,1339,3,886,19,0,0,0
2906,1339,3,887,19,0,0,0
2907,1340,3,888,15,0,0,0
2908,1340,3,889,15,0,0,0
2909,1340,3,890,15,0,0,0
2910,1340,3,891,15,0,0,0
2915,1341,6,895,0,0,0,2
2916,1342,6,893,0,0,0,3
2917,1343,6,893,0,0,0,3
2918,1344,6,897,0,0,0,5
2920,1345,6,894,0,0,0,4
2921,1346,6,898,0,0,0,6
2940,1348,3,905,0,118,0,0
2948,1349,3,908,8,0,0,0
2949,1349,3,229,8,0,0,0
2950,1349,3,909,8,0,0,0
2951,1349,3,910,8,0,0,0
2952,166,3,9,1,0,0,0
2953,166,3,911,1,0,0,0
2954,166,3,912,1,0,0,0
2955,166,3,913,1,0,0,0
2956,166,3,914,1,0,0,0
2957,166,3,915,1,0,0,0
2958,166,3,916,1,0,0,0
2959,166,3,917,1,0,0,0
2960,166,3,918,1,0,0,0
2961,166,3,919,1,0,0,0
2962,166,3,920,1,0,0,0
2963,166,3,921,1,0,0,0
2964,166,3,922,1,0,0,0
2965,166,3,923,1,0,0,0
2966,166,3,924,1,0,0,0
2967,166,3,925,1,0,0,0
2968,166,3,926,1,0,0,0
2969,224,3,9,1,0,0,0
2970,224,3,911,1,0,0,0
2971,224,3,912,1,0,0,0
2972,224,3,913,1,0,0,0
2973,224,3,914,1,0,0,0
2974,224,3,915,1,0,0,0
2975,224,3,916,1,0,0,0
2976,224,3,917,1,0,0,0
2977,224,3,918,1,0,0,0
2978,224,3,919,1,0,0,0
2979,224,3,920,1,0,0,0
2980,224,3,921,1,0,0,0
2981,224,3,922,1,0,0,0
2982,224,3,923,1,0,0,0
2983,224,3,924,1,0,0,0
2984,224,3,925,1,0,0,0
2985,224,3,926,1,0,0,0
